Building,Date,ExpId,SSID,Addr,RSSI
premier,02_06_2021,21,telephoneb,3890a5503e62,-95

premier,02_06_2021,21,uhab,3890a549a1e0,-95

premier,02_06_2021,21,uhab,3890a5298a00,-67

premier,02_06_2021,21,telephoneb,3890a5298a02,-67

premier,02_06_2021,21,eduroamb,3890a5298a01,-68

premier,02_06_2021,21,P.H. EST PARMI NOUSb,6ec7ece83154,-74

premier,02_06_2021,21,uhab,3890a5573840,-77

premier,02_06_2021,21,eduroamb,3890a5573841,-77

premier,02_06_2021,21,telephoneb,3890a5573842,-77

premier,02_06_2021,21,uhab,3890a54cc220,-87

premier,02_06_2021,21,eduroamb,3890a54cc221,-88

premier,02_06_2021,21,telephoneb,3890a54cc222,-89

premier,02_06_2021,21,uhab,3890a549a1e0,-91

premier,02_06_2021,21,eduroamb,3890a549a1e1,-91

premier,02_06_2021,21,telephoneb,3890a549a1e2,-91

premier,02_06_2021,21,uhab,3890a5503e60,-93

premier,02_06_2021,21.1,uhab,3890a5600b40,-68

premier,02_06_2021,21.1,eduroamb,3890a5600b41,-68

premier,02_06_2021,21.1,telephoneb,3890a5600b42,-69

premier,02_06_2021,21.1,eduroamb,3890a5298a01,-70

premier,02_06_2021,21.1,telephoneb,3890a5298a02,-70

premier,02_06_2021,21.1,uhab,3890a5298a00,-71

premier,02_06_2021,21.1,P.H. EST PARMI NOUSb,6ec7ece83154,-72

premier,02_06_2021,21.1,uhab,3890a5573840,-80

premier,02_06_2021,21.1,eduroamb,3890a5573841,-80

premier,02_06_2021,21.1,telephoneb,3890a5573842,-80

premier,02_06_2021,21.1,eduroamb,3890a54cc221,-87

premier,02_06_2021,21.1,eduroamb,3890a54ca361,-92

premier,02_06_2021,21.1,uhab,3890a549a1e0,-92

premier,02_06_2021,21.1,uhab,3890a54ca360,-93

premier,02_06_2021,21.1,telephoneb,3890a54ca362,-93

premier,02_06_2021,21.1,telephoneb,3890a5499de2,-93

premier,02_06_2021,21.1,uhab,3890a5503e60,-93

premier,02_06_2021,21.1,eduroamb,3890a5242281,-93

premier,02_06_2021,21.1,telephoneb,3890a549a1e2,-93

premier,02_06_2021,21.1,uhab,3890a5242280,-93

premier,02_06_2021,21.1,uhab,3890a54cc220,-94

premier,02_06_2021,21.1,telephoneb,3890a5242282,-94

premier,02_06_2021,21.1,eduroamb,3890a549a1e1,-94

premier,02_06_2021,21.1,telephoneb,3890a54cc222,-95

premier,02_06_2021,21.1,eduroamb,3890a5503e61,-96

premier,02_06_2021,21.1,telephoneb,3890a5503e62,-97

premier,02_06_2021,21.1,uhab,3890a5298a00,-73

premier,02_06_2021,21.1,eduroamb,3890a5298a01,-73

premier,02_06_2021,21.1,P.H. EST PARMI NOUSb,6ec7ece83154,-73

premier,02_06_2021,21.1,telephoneb,3890a5298a02,-74

premier,02_06_2021,21.1,uhab,3890a5600b40,-76

premier,02_06_2021,21.1,uhab,3890a5573840,-83

premier,02_06_2021,21.1,telephoneb,3890a5573842,-83

premier,02_06_2021,21.1,eduroamb,3890a5573841,-84

premier,02_06_2021,21.1,uhab,78bc1a4cfb20,-87

premier,02_06_2021,21.1,eduroamb,78bc1a4cfb21,-87

premier,02_06_2021,21.1,telephoneb,78bc1a4cfb22,-87

premier,02_06_2021,21.1,eduroamb,3890a54ca361,-87

premier,02_06_2021,21.1,uhab,3890a54ca360,-88

premier,02_06_2021,21.1,telephoneb,3890a54ca362,-88

premier,02_06_2021,21.1,uhab,3890a549a1e0,-89

premier,02_06_2021,21.1,eduroamb,3890a5503e61,-90

premier,02_06_2021,21.1,eduroamb,3890a549a1e1,-91

premier,02_06_2021,21.1,uhab,3890a5503e60,-91

premier,02_06_2021,21.1,telephoneb,3890a5503e62,-91

premier,02_06_2021,21.1,uhab,3890a54cc220,-92

premier,02_06_2021,21.1,telephoneb,3890a54cc222,-92

premier,02_06_2021,21.1,telephoneb,3890a549a1e2,-92

premier,02_06_2021,21.1,FreeWifi_secureb,70fc8f9bf1f4,-94

premier,02_06_2021,21.1,eduroamb,3890a54cc221,-96

premier,02_06_2021,21.1,uhab,3890a5242280,-97

premier,02_06_2021,21.1,uhab,3890a5298a00,-71

premier,02_06_2021,21.1,P.H. EST PARMI NOUSb,6ec7ece83154,-73

premier,02_06_2021,21.1,uhab,3890a5600b40,-75

premier,02_06_2021,21.1,telephoneb,3890a5600b42,-75

premier,02_06_2021,21.1,uhab,3890a5573840,-78

premier,02_06_2021,21.1,eduroamb,3890a5573841,-78

premier,02_06_2021,21.1,telephoneb,3890a5573842,-78

premier,02_06_2021,21.1,uhab,3890a54cc220,-91

premier,02_06_2021,21.1,telephoneb,3890a54cc222,-92

premier,02_06_2021,21.1,uhab,78bc1a4cfb20,-92

premier,02_06_2021,21.1,FreeWifi_secureb,70fc8f9bf1f4,-92

premier,02_06_2021,21.1,eduroamb,3890a54cc221,-93

premier,02_06_2021,21.1,Freebox-9BF1F1b,70fc8f9bf1f2,-94

premier,02_06_2021,21.1,uhab,3890a5503e60,-96

premier,02_06_2021,21.1,eduroamb,3890a549a1e1,-98

premier,02_06_2021,21.1,uhab,3890a5298a00,-68

premier,02_06_2021,21.1,eduroamb,3890a5298a01,-68

premier,02_06_2021,21.1,uhab,3890a5600b40,-71

premier,02_06_2021,21.1,eduroamb,3890a5600b41,-71

premier,02_06_2021,21.1,telephoneb,3890a5600b42,-71

premier,02_06_2021,21.1,telephoneb,3890a5298a02,-72

premier,02_06_2021,21.1,P.H. EST PARMI NOUSb,6ec7ece83154,-72

premier,02_06_2021,21.1,eduroamb,3890a5573841,-82

premier,02_06_2021,21.1,uhab,3890a5573840,-83

premier,02_06_2021,21.1,telephoneb,3890a5573842,-83

premier,02_06_2021,21.1,eduroamb,3890a549a1e1,-90

premier,02_06_2021,21.1,uhab,3890a54cc220,-92

premier,02_06_2021,21.1,eduroamb,3890a54cc221,-92

premier,02_06_2021,21.1,telephoneb,3890a54cc222,-92

premier,02_06_2021,21.1,eduroamb,3890a54ca361,-92

premier,02_06_2021,21.1,telephoneb,3890a54ca362,-92

premier,02_06_2021,21.1,uhab,3890a549a1e0,-92

premier,02_06_2021,21.1,telephoneb,3890a549a1e2,-92

premier,02_06_2021,21.1,eduroamb,78bc1a4cfb21,-93

premier,02_06_2021,21.1,telephoneb,78bc1a4cfb22,-93

premier,02_06_2021,21.1,uhab,3890a5499de0,-94

premier,02_06_2021,21.1,eduroamb,3890a5503e61,-94

premier,02_06_2021,21.1,uhab,78bc1a4cfb20,-95

premier,02_06_2021,21.1,eduroamb,3890a5499de1,-95

premier,02_06_2021,21.1,uhab,3890a5503e60,-95

premier,02_06_2021,21.1,uhab,3890a54ca360,-96

premier,02_06_2021,21.1,telephoneb,3890a5499de2,-96

premier,02_06_2021,21.1,uhab,3890a5600b40,-71

premier,02_06_2021,21.1,eduroamb,3890a5600b41,-71

premier,02_06_2021,21.1,telephoneb,3890a5600b42,-72

premier,02_06_2021,21.1,P.H. EST PARMI NOUSb,6ec7ece83154,-75

premier,02_06_2021,21.1,uhab,3890a5298a00,-78

premier,02_06_2021,21.1,eduroamb,3890a5298a01,-78

premier,02_06_2021,21.1,telephoneb,3890a5298a02,-78

premier,02_06_2021,21.1,telephoneb,3890a5573842,-89

premier,02_06_2021,21.1,telephoneb,3890a54cc222,-90

premier,02_06_2021,21.1,eduroamb,3890a5573841,-90

premier,02_06_2021,21.1,uhab,3890a54cc220,-91

premier,02_06_2021,21.1,eduroamb,3890a54ca361,-93

premier,02_06_2021,21.1,eduroamb,3890a54cc221,-94

premier,02_06_2021,21.1,uhab,3890a549a1e0,-94

premier,02_06_2021,21.1,eduroamb,3890a549a1e1,-94

premier,02_06_2021,21.1,telephoneb,3890a549a1e2,-94

premier,02_06_2021,21.1,uhab,3890a5499de0,-95

premier,02_06_2021,21.1,telephoneb,3890a5503e62,-95

premier,02_06_2021,21.1,eduroamb,3890a5503e61,-97

premier,02_06_2021,22,uhab,3890a5298a00,-64

premier,02_06_2021,22,eduroamb,3890a5298a01,-64

premier,02_06_2021,22,telephoneb,3890a5298a02,-65

premier,02_06_2021,22,P.H. EST PARMI NOUSb,6ec7ece83154,-71

premier,02_06_2021,22,uhab,3890a5600b40,-81

premier,02_06_2021,22,eduroamb,3890a5600b41,-81

premier,02_06_2021,22,telephoneb,3890a5600b42,-81

premier,02_06_2021,22,eduroamb,3890a5573841,-81

premier,02_06_2021,22,telephoneb,3890a5573842,-82

premier,02_06_2021,22,uhab,3890a5573840,-84

premier,02_06_2021,22,telephoneb,3890a5503e62,-87

premier,02_06_2021,22,uhab,3890a5503e60,-87

premier,02_06_2021,22,eduroamb,3890a5503e61,-88

premier,02_06_2021,22,uhab,3890a54cc220,-89

premier,02_06_2021,22,telephoneb,3890a54ca362,-89

premier,02_06_2021,22,uhab,3890a54ca360,-89

premier,02_06_2021,22,eduroamb,3890a54ca361,-89

premier,02_06_2021,22,eduroamb,3890a54cc221,-90

premier,02_06_2021,22,telephoneb,3890a54cc222,-90

premier,02_06_2021,22,eduroamb,3890a5505381,-90

premier,02_06_2021,22,telephoneb,3890a5505382,-90

premier,02_06_2021,22,uhab,3890a5505380,-91

premier,02_06_2021,22,uhab,3890a5242280,-93

premier,02_06_2021,22,telephoneb,3890a549a1e2,-94

premier,02_06_2021,22,telephoneb,3890a5499de2,-96

premier,02_06_2021,22,uhab,3890a5298a00,-63

premier,02_06_2021,22,eduroamb,3890a5298a01,-64

premier,02_06_2021,22,telephoneb,3890a5298a02,-64

premier,02_06_2021,22,uhab,3890a5600b40,-70

premier,02_06_2021,22,telephoneb,3890a5600b42,-70

premier,02_06_2021,22,eduroamb,3890a5600b41,-72

premier,02_06_2021,22,P.H. EST PARMI NOUSb,6ec7ece83154,-78

premier,02_06_2021,22,uhab,3890a5503e60,-82

premier,02_06_2021,22,eduroamb,3890a5503e61,-84

premier,02_06_2021,22,telephoneb,3890a5503e62,-84

premier,02_06_2021,22,uhab,3890a5573840,-89

premier,02_06_2021,22,telephoneb,3890a5573842,-90

premier,02_06_2021,22,telephoneb,3890a5505382,-91

premier,02_06_2021,22,eduroamb,3890a5573841,-91

premier,02_06_2021,22,eduroamb,3890a54cc221,-92

premier,02_06_2021,22,eduroamb,3890a5242281,-93

premier,02_06_2021,22,uhab,3890a54ca360,-93

premier,02_06_2021,22,eduroamb,3890a54ca361,-93

premier,02_06_2021,22,telephoneb,3890a54ca362,-93

premier,02_06_2021,22,uhab,3890a5505380,-94

premier,02_06_2021,22,telephoneb,3890a5242282,-94

premier,02_06_2021,22,eduroamb,3890a5505381,-94

premier,02_06_2021,22,uhab,3890a54cc220,-95

premier,02_06_2021,22,telephoneb,3890a54cc222,-95

premier,02_06_2021,22,uhab,3890a549a1e0,-95

premier,02_06_2021,22,uhab,3890a5242280,-96

premier,02_06_2021,22,eduroamb,3890a549a1e1,-96

premier,02_06_2021,22,eduroamb,3890a5298a01,-66

premier,02_06_2021,22,uhab,3890a5298a00,-69

premier,02_06_2021,22,P.H. EST PARMI NOUSb,6ec7ece83154,-72

premier,02_06_2021,22,uhab,3890a5600b40,-72

premier,02_06_2021,22,eduroamb,3890a5600b41,-72

premier,02_06_2021,22,telephoneb,3890a5600b42,-73

premier,02_06_2021,22,uhab,3890a5503e60,-81

premier,02_06_2021,22,telephoneb,3890a5503e62,-81

premier,02_06_2021,22,eduroamb,3890a5503e61,-82

premier,02_06_2021,22,telephoneb,3890a5573842,-86

premier,02_06_2021,22,eduroamb,3890a5573841,-88

premier,02_06_2021,22,eduroamb,3890a5242281,-88

premier,02_06_2021,22,telephoneb,3890a5242282,-88

premier,02_06_2021,22,uhab,3890a5242280,-89

premier,02_06_2021,22,telephoneb,3890a5505382,-90

premier,02_06_2021,22,eduroamb,3890a5505381,-91

premier,02_06_2021,22,uhab,3890a5573840,-91

premier,02_06_2021,22,uhab,3890a549a1e0,-92

premier,02_06_2021,22,uhab,3890a5505380,-92

premier,02_06_2021,22,telephoneb,3890a54cc222,-93

premier,02_06_2021,22,uhab,3890a54cc220,-94

premier,02_06_2021,22,telephoneb,3890a549a1e2,-95

premier,02_06_2021,22,eduroamb,3890a54cc221,-95

premier,02_06_2021,22,eduroamb,3890a549a1e1,-96

premier,02_06_2021,22,uhab,3890a5600240,-96

premier,02_06_2021,22,uhab,3890a5298a00,-69

premier,02_06_2021,22,eduroamb,3890a5298a01,-69

premier,02_06_2021,22,telephoneb,3890a5298a02,-69

premier,02_06_2021,22,P.H. EST PARMI NOUSb,6ec7ece83154,-70

premier,02_06_2021,22,telephoneb,3890a5600b42,-73

premier,02_06_2021,22,eduroamb,3890a5600b41,-74

premier,02_06_2021,22,uhab,3890a5600b40,-74

premier,02_06_2021,22,uhab,3890a5573840,-88

premier,02_06_2021,22,eduroamb,3890a5503e61,-88

premier,02_06_2021,22,telephoneb,3890a5573842,-89

premier,02_06_2021,22,telephoneb,3890a5503e62,-89

premier,02_06_2021,22,eduroamb,3890a5242281,-89

premier,02_06_2021,22,eduroamb,3890a5573841,-90

premier,02_06_2021,22,uhab,3890a5242280,-90

premier,02_06_2021,22,uhab,3890a5503e60,-90

premier,02_06_2021,22,telephoneb,3890a5242282,-90

premier,02_06_2021,22,eduroamb,3890a54ca361,-92

premier,02_06_2021,22,telephoneb,3890a54ca362,-92

premier,02_06_2021,22,uhab,3890a549a1e0,-92

premier,02_06_2021,22,uhab,3890a54ca360,-93

premier,02_06_2021,22,telephoneb,3890a54cc222,-94

premier,02_06_2021,22,eduroamb,3890a54cc221,-96

premier,02_06_2021,22,uhab,3890a54cc220,-96

premier,02_06_2021,22,eduroamb,3890a5600241,-96

premier,02_06_2021,22,telephoneb,3890a5600242,-97

premier,02_06_2021,22.1,P.H. EST PARMI NOUSb,6ec7ece83154,-64

premier,02_06_2021,22.1,uhab,3890a5298a00,-72

premier,02_06_2021,22.1,eduroamb,3890a5298a01,-72

premier,02_06_2021,22.1,telephoneb,3890a5298a02,-72

premier,02_06_2021,22.1,eduroamb,3890a5600b41,-73

premier,02_06_2021,22.1,telephoneb,3890a5600b42,-73

premier,02_06_2021,22.1,uhab,3890a5600b40,-78

premier,02_06_2021,22.1,eduroamb,3890a5503e61,-82

premier,02_06_2021,22.1,telephoneb,3890a5503e62,-85

premier,02_06_2021,22.1,uhab,3890a5503e60,-85

premier,02_06_2021,22.1,eduroamb,3890a5573841,-88

premier,02_06_2021,22.1,telephoneb,3890a54cc222,-89

premier,02_06_2021,22.1,telephoneb,3890a5573842,-89

premier,02_06_2021,22.1,uhab,3890a54cc220,-90

premier,02_06_2021,22.1,uhab,3890a5573840,-90

premier,02_06_2021,22.1,eduroamb,3890a5242281,-90

premier,02_06_2021,22.1,telephoneb,3890a5242282,-91

premier,02_06_2021,22.1,uhab,3890a5505380,-92

premier,02_06_2021,22.1,eduroamb,3890a5505381,-92

premier,02_06_2021,22.1,uhab,3890a5499de0,-92

premier,02_06_2021,22.1,uhab,3890a54ca360,-93

premier,02_06_2021,22.1,eduroamb,3890a54ca361,-93

premier,02_06_2021,22.1,telephoneb,3890a54ca362,-93

premier,02_06_2021,22.1,telephoneb,3890a5505382,-93

premier,02_06_2021,22.1,telephoneb,3890a5600242,-94

premier,02_06_2021,22.1,uhab,3890a5242280,-94

premier,02_06_2021,22.1,uhab,3890a5600240,-94

premier,02_06_2021,22.1,uhab,3890a549a1e0,-94

premier,02_06_2021,22.1,eduroamb,3890a549a1e1,-94

premier,02_06_2021,22.1,eduroamb,3890a54cc221,-94

premier,02_06_2021,22.1,eduroamb,3890a5600241,-96

premier,02_06_2021,22.1,telephoneb,3890a549a1e2,-96

premier,02_06_2021,22.1,P.H. EST PARMI NOUSb,6ec7ece83154,-61

premier,02_06_2021,22.1,telephoneb,3890a5298a02,-70

premier,02_06_2021,22.1,eduroamb,3890a5298a01,-70

premier,02_06_2021,22.1,uhab,3890a5298a00,-71

premier,02_06_2021,22.1,uhab,3890a5600b40,-73

premier,02_06_2021,22.1,eduroamb,3890a5600b41,-74

premier,02_06_2021,22.1,telephoneb,3890a5600b42,-74

premier,02_06_2021,22.1,eduroamb,3890a5503e61,-86

premier,02_06_2021,22.1,eduroamb,3890a5573841,-88

premier,02_06_2021,22.1,telephoneb,3890a5573842,-88

premier,02_06_2021,22.1,uhab,3890a5573840,-89

premier,02_06_2021,22.1,uhab,3890a5503e60,-89

premier,02_06_2021,22.1,eduroamb,3890a5242281,-91

premier,02_06_2021,22.1,telephoneb,3890a5503e62,-91

premier,02_06_2021,22.1,eduroamb,3890a54ca361,-92

premier,02_06_2021,22.1,telephoneb,3890a54ca362,-93

premier,02_06_2021,22.1,eduroamb,3890a5505381,-93

premier,02_06_2021,22.1,uhab,3890a5242280,-93

premier,02_06_2021,22.1,uhab,3890a54ca360,-94

premier,02_06_2021,22.1,telephoneb,3890a5505382,-94

premier,02_06_2021,22.1,uhab,3890a5499de0,-94

premier,02_06_2021,22.1,eduroamb,3890a54cc221,-94

premier,02_06_2021,22.1,telephoneb,3890a54cc222,-95

premier,02_06_2021,22.1,uhab,3890a5505380,-96

premier,02_06_2021,22.1,uhab,3890a54cc220,-96

premier,02_06_2021,22.1,P.H. EST PARMI NOUSb,6ec7ece83154,-65

premier,02_06_2021,22.1,eduroamb,3890a5298a01,-70

premier,02_06_2021,22.1,telephoneb,3890a5298a02,-70

premier,02_06_2021,22.1,uhab,3890a5298a00,-71

premier,02_06_2021,22.1,uhab,3890a5600b40,-72

premier,02_06_2021,22.1,eduroamb,3890a5600b41,-72

premier,02_06_2021,22.1,telephoneb,3890a5600b42,-72

premier,02_06_2021,22.1,uhab,3890a5505380,-87

premier,02_06_2021,22.1,uhab,3890a5503e60,-87

premier,02_06_2021,22.1,eduroamb,3890a5505381,-88

premier,02_06_2021,22.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,22.1,telephoneb,3890a5503e62,-88

premier,02_06_2021,22.1,eduroamb,3890a5573841,-88

premier,02_06_2021,22.1,telephoneb,3890a5505382,-89

premier,02_06_2021,22.1,telephoneb,3890a5573842,-89

premier,02_06_2021,22.1,uhab,3890a5573840,-90

premier,02_06_2021,22.1,eduroamb,3890a5242281,-91

premier,02_06_2021,22.1,telephoneb,3890a5242282,-91

premier,02_06_2021,22.1,uhab,3890a5242280,-92

premier,02_06_2021,22.1,eduroamb,3890a54cc221,-93

premier,02_06_2021,22.1,telephoneb,3890a54cc222,-93

premier,02_06_2021,22.1,eduroamb,3890a5600241,-94

premier,02_06_2021,22.1,telephoneb,3890a549a1e2,-94

premier,02_06_2021,22.1,uhab,3890a54cc220,-96

premier,02_06_2021,22.1,telephoneb,3890a5600242,-96

premier,02_06_2021,22.1,eduroamb,3890a549a1e1,-96

premier,02_06_2021,22.1,uhab,3890a5600240,-97

premier,02_06_2021,22.1,uhab,3890a549a1e0,-97

premier,02_06_2021,22.1,P.H. EST PARMI NOUSb,6ec7ece83154,-62

premier,02_06_2021,22.1,eduroamb,3890a5298a01,-66

premier,02_06_2021,22.1,uhab,3890a5298a00,-67

premier,02_06_2021,22.1,telephoneb,3890a5298a02,-67

premier,02_06_2021,22.1,uhab,3890a5600b40,-72

premier,02_06_2021,22.1,eduroamb,3890a5600b41,-73

premier,02_06_2021,22.1,telephoneb,3890a5600b42,-73

premier,02_06_2021,22.1,uhab,3890a5573840,-84

premier,02_06_2021,22.1,telephoneb,3890a5573842,-84

premier,02_06_2021,22.1,eduroamb,3890a5573841,-85

premier,02_06_2021,22.1,telephoneb,3890a5503e62,-87

premier,02_06_2021,22.1,uhab,3890a5505380,-88

premier,02_06_2021,22.1,uhab,3890a5503e60,-88

premier,02_06_2021,22.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,22.1,eduroamb,3890a5505381,-89

premier,02_06_2021,22.1,telephoneb,3890a5505382,-90

premier,02_06_2021,22.1,telephoneb,3890a5242282,-90

premier,02_06_2021,22.1,uhab,3890a5242280,-91

premier,02_06_2021,22.1,eduroamb,3890a5242281,-91

premier,02_06_2021,22.1,eduroamb,3890a54cc221,-92

premier,02_06_2021,22.1,uhab,3890a54ca360,-93

premier,02_06_2021,22.1,telephoneb,3890a54cc222,-93

premier,02_06_2021,22.1,telephoneb,3890a54ca362,-94

premier,02_06_2021,22.1,eduroamb,3890a54ca361,-95

premier,02_06_2021,22.1,uhab,3890a54cc220,-95

premier,02_06_2021,22.1,uhab,3890a5600240,-95

premier,02_06_2021,22.1,telephoneb,3890a549a1e2,-96

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-59

premier,02_06_2021,23,telephoneb,3890a5298a02,-65

premier,02_06_2021,23,uhab,3890a5298a00,-65

premier,02_06_2021,23,eduroamb,3890a5298a01,-65

premier,02_06_2021,23,uhab,3890a5503e60,-80

premier,02_06_2021,23,eduroamb,3890a5503e61,-80

premier,02_06_2021,23,telephoneb,3890a5503e62,-80

premier,02_06_2021,23,eduroamb,3890a5600b41,-85

premier,02_06_2021,23,telephoneb,3890a5600b42,-85

premier,02_06_2021,23,uhab,3890a5600b40,-86

premier,02_06_2021,23,uhab,3890a5573840,-88

premier,02_06_2021,23,telephoneb,3890a5573842,-89

premier,02_06_2021,23,eduroamb,3890a5573841,-90

premier,02_06_2021,23,uhab,3890a5505380,-92

premier,02_06_2021,23,telephoneb,3890a5505382,-92

premier,02_06_2021,23,uhab,3890a54ca360,-93

premier,02_06_2021,23,eduroamb,3890a5505381,-93

premier,02_06_2021,23,eduroamb,3890a54ca361,-94

premier,02_06_2021,23,telephoneb,3890a54ca362,-94

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-61

premier,02_06_2021,23,uhab,3890a5298a00,-67

premier,02_06_2021,23,eduroamb,3890a5298a01,-67

premier,02_06_2021,23,telephoneb,3890a5298a02,-67

premier,02_06_2021,23,telephoneb,3890a5503e62,-80

premier,02_06_2021,23,uhab,3890a5503e60,-81

premier,02_06_2021,23,eduroamb,3890a5503e61,-81

premier,02_06_2021,23,uhab,3890a5600b40,-84

premier,02_06_2021,23,eduroamb,3890a5600b41,-85

premier,02_06_2021,23,telephoneb,3890a5600b42,-85

premier,02_06_2021,23,eduroamb,3890a5505381,-90

premier,02_06_2021,23,telephoneb,3890a5505382,-90

premier,02_06_2021,23,uhab,3890a5505380,-91

premier,02_06_2021,23,eduroamb,3890a5573841,-92

premier,02_06_2021,23,uhab,3890a5573840,-93

premier,02_06_2021,23,eduroamb,3890a54ca361,-94

premier,02_06_2021,23,telephoneb,3890a54ca362,-95

premier,02_06_2021,23,uhab,3890a54ca360,-95

premier,02_06_2021,23,telephoneb,3890a5573842,-96

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-58

premier,02_06_2021,23,uhab,3890a5298a00,-70

premier,02_06_2021,23,eduroamb,3890a5298a01,-70

premier,02_06_2021,23,telephoneb,3890a5298a02,-72

premier,02_06_2021,23,uhab,3890a5503e60,-82

premier,02_06_2021,23,eduroamb,3890a5503e61,-82

premier,02_06_2021,23,telephoneb,3890a5503e62,-82

premier,02_06_2021,23,eduroamb,3890a5600b41,-86

premier,02_06_2021,23,uhab,3890a5600b40,-87

premier,02_06_2021,23,telephoneb,3890a5600b42,-88

premier,02_06_2021,23,uhab,3890a5505380,-90

premier,02_06_2021,23,eduroamb,3890a5573841,-90

premier,02_06_2021,23,telephoneb,3890a5573842,-90

premier,02_06_2021,23,uhab,3890a5573840,-91

premier,02_06_2021,23,eduroamb,3890a5505381,-91

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-58

premier,02_06_2021,23,uhab,3890a5298a00,-63

premier,02_06_2021,23,eduroamb,3890a5298a01,-63

premier,02_06_2021,23,telephoneb,3890a5298a02,-63

premier,02_06_2021,23,telephoneb,3890a5503e62,-77

premier,02_06_2021,23,eduroamb,3890a5503e61,-78

premier,02_06_2021,23,uhab,3890a5503e60,-80

premier,02_06_2021,23,uhab,3890a5600b40,-87

premier,02_06_2021,23,telephoneb,3890a5600b42,-87

premier,02_06_2021,23,eduroamb,3890a5600b41,-89

premier,02_06_2021,23,eduroamb,3890a5505381,-90

premier,02_06_2021,23,telephoneb,3890a5573842,-93

premier,02_06_2021,23,uhab,3890a5573840,-94

premier,02_06_2021,23,telephoneb,3890a5298a02,-63

premier,02_06_2021,23,uhab,3890a5298a00,-64

premier,02_06_2021,23,eduroamb,3890a5298a01,-64

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-66

premier,02_06_2021,23,telephoneb,3890a5600b42,-86

premier,02_06_2021,23,uhab,3890a5600b40,-86

premier,02_06_2021,23,eduroamb,3890a5503e61,-87

premier,02_06_2021,23,telephoneb,3890a5503e62,-87

premier,02_06_2021,23,eduroamb,3890a5600b41,-87

premier,02_06_2021,23,uhab,3890a5503e60,-88

premier,02_06_2021,23,uhab,3890a5505380,-90

premier,02_06_2021,23,uhab,3890a5298a00,-66

premier,02_06_2021,23,telephoneb,3890a5298a02,-66

premier,02_06_2021,23,eduroamb,3890a5298a01,-66

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-73

premier,02_06_2021,23,eduroamb,3890a5600b41,-77

premier,02_06_2021,23,uhab,3890a5600b40,-78

premier,02_06_2021,23,telephoneb,3890a5600b42,-79

premier,02_06_2021,23,telephoneb,3890a5503e62,-82

premier,02_06_2021,23,eduroamb,3890a5503e61,-82

premier,02_06_2021,23,uhab,3890a5503e60,-83

premier,02_06_2021,23,telephoneb,3890a5298a02,-64

premier,02_06_2021,23,eduroamb,3890a5298a01,-64

premier,02_06_2021,23,uhab,3890a5298a00,-65

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-67

premier,02_06_2021,23,eduroamb,3890a5600b41,-77

premier,02_06_2021,23,telephoneb,3890a5600b42,-77

premier,02_06_2021,23,uhab,3890a5600b40,-78

premier,02_06_2021,23,eduroamb,3890a5503e61,-80

premier,02_06_2021,23,telephoneb,3890a5503e62,-80

premier,02_06_2021,23,uhab,3890a5503e60,-81

premier,02_06_2021,23,eduroamb,3890a5573841,-93

premier,02_06_2021,23,uhab,3890a5573840,-94

premier,02_06_2021,23,P.H. EST PARMI NOUSb,6ec7ece83154,-52

premier,02_06_2021,23,telephoneb,3890a5298a02,-66

premier,02_06_2021,23,uhab,3890a5298a00,-66

premier,02_06_2021,23,eduroamb,3890a5298a01,-66

premier,02_06_2021,23,telephoneb,3890a5600b42,-77

premier,02_06_2021,23,eduroamb,3890a5600b41,-77

premier,02_06_2021,23,uhab,3890a5600b40,-77

premier,02_06_2021,23,uhab,3890a5503e60,-79

premier,02_06_2021,23,eduroamb,3890a5503e61,-79

premier,02_06_2021,23,telephoneb,3890a5503e62,-80

premier,02_06_2021,23,eduroamb,3890a5573841,-90

premier,02_06_2021,23,telephoneb,3890a5573842,-90

